18392,000020683,0,0,0,0,1,0,1,0,0,0
18393,000020684,0,0,0,0,0,0,0,0,0,1
18394,000020685,0,0,0,0,1,0,0,0,0,0
18395,000020686,0,0,0,0,1,0,0,0,0,0
18396,000020687,0,0,1,0,0,0,0,0,0,0
18397,000020688,0,1,1,0,0,0,0,0,0,0
18398,000020689,0,0,0,0,0,0,0,0,0,1
18399,000020691,0,0,0,0,0,0,1,0,0,0
18400,000020692,0,0,0,0,1,0,0,0,0,0
18401,000020693,0,0,1,0,0,0,0,0,0,0
18402,000020694,0,1,0,0,0,0,0,0,0,0
18403,000020695,0,1,0,0,0,0,0,0,0,0
18404,000020696,0,1,0,1,1,0,0,0,0,0
18405,000020697,0,1,1,0,0,0,0,0,0,0
18406,000020699,0,0,0,0,0,0,0,0,0,1
18407,000020700,1,0,0,0,0,0,0,0,0,0
18408,000020701,0,1,1,0,0,1,0,0,0,0
18409,000020702,0,1,0,1,1,0,0,0,0,0
18410,000020703,0,0,0,0,1,1,0,0,0,0
18411,000020704,0,0,0,0,1,0,0,0,0,0
18412,000020705,0,1,1,0,0,0,0,0,0,0
18413,000020706,0,1,1,0,0,0,0,0,0,0
18414,000020708,0,1,0,0,1,0,0,0,0,0
18415,000020709,0,0,1,0,0,0,0,0,0,0
18416,000020710,1,1,0,0,0,0,0,0,0,0
18417,000020711,0,0,0,0,1,0,0,0,0,0
18418,000020712,0,1,0,0,0,0,0,0,0,0
18419,000020713,1,0,1,0,1,0,0,0,0,0
18420,000020714,0,1,1,0,0,0,0,0,0,0
18421,000020717,0,1,0,0,0,0,0,0,0,1
18422,000020718,0,0,0,0,1,0,1,1,0,0
18423,000020719,0,0,1,0,1,0,0,0,0,0
18424,000020720,1,0,1,0,0,0,0,0,0,0
18425,000020721,0,0,0,1,1,0,0,0,0,0
18426,000020722,0,0,0,0,0,0,0,0,0,1
18427,000020723,0,0,0,0,1,0,0,0,0,0
18428,000020724,0,1,0,0,0,0,0,0,0,0
18429,000020725,0,0,0,0,1,0,0,0,0,0
18430,000020726,0,0,0,0,1,0,0,0,0,0
18431,000020727,0,1,0,0,0,0,0,0,0,0
18432,000020728,1,0,0,0,0,0,0,0,0,0
18433,000020732,0,0,1,0,0,0,0,0,0,0
18434,000020733,0,1,1,0,0,1,0,0,0,0
18435,000020734,0,0,1,0,0,0,0,0,0,0
18436,000020735,0,0,0,0,1,0,0,0,0,0
18437,000020736,0,1,0,0,1,0,0,0,0,0
18438,000020737,0,1,0,1,1,0,0,0,0,0
18439,000020738,0,0,0,0,0,0,0,0,0,1
18440,000020739,0,1,0,0,0,0,0,0,0,0
18441,000020740,0,0,0,0,1,0,0,0,0,0
18442,000020741,0,0,1,0,1,1,0,0,0,0
18443,000020742,1,1,1,0,0,0,0,0,0,0
18444,000020743,1,0,1,0,0,0,0,0,0,0
18445,000020744,0,1,1,0,0,1,0,0,0,0
18446,000020745,0,0,0,0,0,1,0,0,0,0
18447,000020746,0,1,0,0,0,0,0,0,0,0
18448,000020747,0,1,0,0,0,0,0,0,0,0
18449,000020749,0,0,0,1,1,0,0,0,0,0
18450,000020750,0,0,0,0,1,0,0,0,0,0
18451,000020751,0,0,1,0,1,0,0,0,0,0
18452,000020752,0,0,0,0,1,0,0,0,0,0
18453,000020753,0,0,0,0,0,0,0,0,0,1
18454,000020756,0,0,0,1,1,0,0,0,0,0
18455,000020757,0,0,0,0,0,0,0,0,0,1
18456,000020758,0,0,0,0,1,0,0,0,0,0
18457,000020759,0,1,0,1,0,0,0,0,0,0
18458,000020760,0,0,0,0,1,0,0,0,0,0
18459,000020761,0,0,1,0,0,0,1,0,0,0
18460,000020762,1,1,0,0,1,0,0,0,0,0
18461,000020763,0,0,0,0,0,0,0,0,0,1
18462,000020764,0,0,0,0,1,0,1,0,0,0
18463,000020765,0,0,0,0,1,0,1,0,0,0
18464,000020766,0,1,0,0,1,0,0,0,0,0
18465,000020767,0,0,0,0,0,0,0,0,0,1
18466,000020768,0,0,0,0,0,0,1,1,0,0
18467,000020769,0,0,0,0,0,0,0,0,0,1
18468,000020770,1,0,1,0,0,1,0,0,0,0
18469,000020771,0,1,0,0,0,0,0,0,0,0
18470,000020772,0,0,1,0,0,0,1,0,0,0
18471,000020773,0,1,0,0,0,0,0,0,0,0
18472,000020774,0,0,0,0,1,0,0,0,0,0
18473,000020776,0,1,0,0,0,0,0,0,0,0
18474,000020777,0,0,1,0,1,1,0,0,0,0
18475,000020778,0,1,0,1,0,0,0,1,0,0
18476,000020779,0,1,0,0,0,0,0,1,0,0
18477,000020780,0,0,1,0,0,0,0,1,0,0
18478,000020781,0,0,0,0,0,0,0,0,0,1
18479,000020782,0,0,0,0,0,0,1,1,0,0
18480,000020783,0,0,0,0,1,1,0,0,0,0
18481,000020784,0,1,0,1,1,0,0,0,0,0
18482,000020785,0,1,0,0,0,0,0,0,1,0
18483,000020786,0,1,0,0,1,0,0,0,0,0
18484,000020787,0,0,0,0,1,0,0,0,0,0
18485,000020788,0,0,0,0,1,0,0,0,0,0
18486,000020789,0,0,0,0,0,0,1,1,0,0
18487,000020790,0,1,0,0,0,0,0,0,0,0
18488,000020791,0,0,0,0,1,0,0,0,0,0
18489,000020792,0,0,0,0,1,0,0,1,0,0
18490,000020793,0,1,0,0,1,0,0,0,0,0
18491,000020794,0,0,0,0,1,0,1,0,1,0
18492,000020795,0,0,0,0,1,0,0,1,1,0
18493,000020797,0,1,0,0,1,0,0,0,0,0
18494,000020798,0,1,0,1,0,0,0,0,0,0
18495,000020799,1,0,0,0,0,0,0,0,0,0
18496,000020800,0,1,0,0,0,0,0,1,0,0
18497,000020801,0,0,0,0,0,0,0,0,0,1
18498,000020802,0,1,0,0,1,0,0,0,0,0
18499,000020804,0,1,0,1,0,0,0,0,0,0
18500,000020805,0,0,1,0,0,1,0,0,1,0
18501,000020806,0,0,0,0,1,0,0,0,0,0
18502,000020807,0,1,0,1,0,0,0,0,0,0
18503,000020808,0,0,0,0,0,0,0,1,0,0
18504,000020810,0,0,0,0,0,0,0,1,0,0
18505,000020811,0,0,0,0,1,0,0,0,0,0
18506,000020814,0,0,0,0,0,0,0,0,0,0
18507,000020815,0,0,0,0,1,0,1,0,0,0
18508,000020816,0,0,0,0,1,0,0,0,0,0
18509,000020817,0,0,0,1,1,0,0,0,0,0
18510,000020818,0,0,0,0,0,0,0,1,0,0
18511,000020819,0,0,0,0,1,0,0,0,0,0
18512,000020820,0,1,0,1,0,0,0,0,0,0
18513,000020821,0,1,0,0,1,0,0,0,0,0
18514,000020822,0,0,0,0,0,0,0,0,0,1
18515,000020823,1,0,0,0,1,0,0,1,0,0
18516,000020824,0,0,0,0,0,0,0,1,0,0
18517,000020825,0,0,0,0,0,0,0,0,0,0
18518,000020826,0,1,0,0,0,0,0,0,0,1
18519,000020827,0,0,0,0,1,0,0,0,0,0
18520,000020828,0,1,0,0,1,0,0,0,0,0
18521,000020829,0,1,0,0,0,0,0,1,1,0
18522,000020830,0,0,0,0,1,0,0,1,1,0
18523,000020831,0,0,0,0,1,0,0,0,0,0
18524,000020832,0,1,0,0,0,0,0,0,0,0
18525,000020833,0,1,0,0,0,0,0,0,0,0
18526,000020834,0,0,0,1,1,1,0,0,0,0
18527,000020835,0,0,0,0,1,1,1,0,0,0
18528,000020836,0,1,0,0,0,0,0,0,0,0
18529,000020837,0,1,0,0,0,0,0,0,0,0
18530,000020838,0,0,0,0,0,0,1,0,0,0
18531,000020839,0,1,0,0,0,0,0,0,0,0
18532,000020840,1,0,0,0,0,0,0,0,0,0
18533,000020841,0,0,0,1,1,0,0,0,0,0
18534,000020842,0,0,0,0,1,0,0,0,0,0
18535,000020843,0,1,0,0,0,0,0,0,0,0
18536,000020844,0,0,0,0,1,0,0,0,0,0
18537,000020845,0,0,0,0,1,0,0,0,0,0
18538,000020846,0,0,0,0,0,0,0,1,0,0
18539,000020847,0,0,0,0,0,0,0,0,0,1
18540,000020848,0,0,0,1,1,0,0,0,0,0
18541,000020849,0,0,0,0,1,0,0,0,0,0
18542,000020850,0,0,0,0,1,0,0,0,0,0
18543,000020851,1,0,1,0,0,0,1,0,0,0
18544,000020852,0,0,0,0,1,0,0,0,0,0
18545,000020854,0,0,0,0,0,0,0,1,0,0
18546,000020855,0,0,0,0,0,0,0,1,0,0
18547,000020856,0,0,0,0,1,0,1,0,0,0
18548,000020858,0,0,0,0,1,0,0,0,0,0
18549,000020859,0,0,0,0,0,0,0,0,0,1
18550,000020860,0,0,0,0,1,0,0,0,0,0
18551,000020861,0,1,0,0,0,0,0,0,0,1
18552,000020862,1,0,0,0,0,0,0,0,0,0
18553,000020863,0,0,0,0,0,0,0,0,0,1
18554,000020864,0,1,0,0,0,0,0,0,0,0
18555,000020865,0,1,0,0,0,1,0,0,0,0
18556,000020866,0,1,0,0,0,0,0,0,0,0
18557,000020867,0,0,0,1,1,0,0,0,0,0
18558,000020868,0,0,1,1,0,0,0,0,0,0
18559,000020869,0,1,0,0,0,0,0,0,0,0
18560,000020870,0,0,0,0,1,0,0,0,0,0
18561,000020871,0,1,0,0,0,0,0,0,0,0
18562,000020872,0,0,0,0,0,0,0,0,0,0
18563,000020873,0,0,0,0,0,0,1,0,1,0
18564,000020874,0,1,0,0,0,0,0,0,0,0
18565,000020875,0,0,0,0,1,0,0,0,0,0
18566,000020876,0,1,1,0,0,0,0,1,0,0
18567,000020877,0,1,0,0,0,0,0,0,0,0
18568,000020878,0,0,0,0,0,0,0,0,0,1
18569,000020880,0,0,0,0,1,1,0,0,0,0
18570,000020881,0,1,0,0,0,0,0,1,0,0
18571,000020882,0,0,0,0,0,0,0,0,0,1
18572,000020883,1,0,0,0,0,0,0,0,0,1
18573,000020884,0,0,0,0,1,1,0,0,0,0
18574,000020885,0,0,0,0,0,0,0,0,0,1
18575,000020886,0,0,0,0,0,0,0,0,0,1
18576,000020887,0,0,0,0,0,0,0,0,0,1
18577,000020888,0,0,0,0,0,0,0,0,0,1
18578,000020889,0,0,0,0,0,1,0,0,0,1
18579,000020890,0,0,0,0,0,0,0,1,0,0
18580,000020891,0,0,0,0,1,0,0,0,0,0
18581,000020892,0,1,1,0,0,0,0,0,0,0
18582,000020893,0,0,0,0,0,0,1,0,0,0
18583,000020895,0,0,0,0,0,0,0,0,1,1
18584,000020896,0,0,0,0,0,0,0,0,0,0
18585,000020897,0,0,0,0,1,0,0,0,0,0
18586,000020898,0,0,0,0,1,0,0,0,0,0
18587,000020899,1,1,1,0,0,0,0,0,0,0
18588,000020900,0,1,0,0,1,0,0,0,0,0
18589,000020901,0,0,0,0,0,0,0,0,0,1
18590,000020902,0,0,0,0,1,0,0,0,0,0
18591,000020905,0,1,0,0,0,0,0,0,0,0
18592,000020906,0,1,0,0,0,0,0,0,0,0
18593,000020907,0,0,1,0,0,0,1,0,0,0
18594,000020908,0,0,1,0,1,0,0,0,0,0
18595,000020909,0,0,0,0,1,0,0,0,0,0
18596,000020910,0,0,0,0,1,0,0,0,0,0
18597,000020911,0,0,0,0,1,0,0,1,0,0
18598,000020912,0,0,0,0,0,0,0,0,0,1
18599,000020913,0,0,0,0,1,0,0,0,0,0
18600,000020914,1,0,0,0,1,0,0,0,0,0
18601,000020919,0,0,0,0,1,0,0,0,0,0
18602,000020920,0,0,0,0,1,0,0,0,0,0
18603,000020921,0,0,0,1,1,0,0,0,0,0
18604,000020922,0,0,0,0,1,0,1,0,0,0
18605,000020925,0,0,0,0,0,0,1,0,0,0
18606,000020926,0,0,0,1,1,0,0,0,0,0
18607,000020928,0,1,0,0,1,0,0,0,0,0
18608,000020929,0,0,0,1,1,0,0,0,0,0
18609,000020930,0,1,0,0,0,0,0,0,0,0
18610,000020931,0,0,0,1,1,0,0,0,0,0
18611,000020932,0,0,0,1,1,0,0,0,0,0
18612,000020933,0,0,0,0,0,0,0,0,0,1
18613,000020934,0,0,1,0,1,1,0,0,0,0
18614,000020935,0,1,0,0,1,0,0,0,0,0
18615,000020936,0,1,1,0,0,0,0,0,0,0
18616,000020937,0,1,0,0,0,0,0,0,0,0
18617,000020938,1,1,0,0,0,0,0,0,0,0
18618,000020939,0,0,0,0,1,0,0,0,0,0
18619,000020940,0,0,0,0,1,0,0,0,0,0
18620,000020941,0,0,0,0,1,1,0,0,0,0
18621,000020942,0,0,0,0,1,0,0,0,0,0
18622,000020943,0,1,0,1,0,0,0,0,0,0
18623,000020944,0,0,0,0,0,0,0,1,0,0
18624,000020945,0,1,0,0,0,0,0,0,0,0
18625,000020946,0,0,0,0,1,0,0,0,0,0
18626,000020947,0,0,0,0,1,0,0,0,0,0
18627,000020948,0,0,0,0,0,0,0,0,0,1
18628,000020949,0,0,0,0,0,1,1,0,0,0
18629,000020950,0,0,1,0,0,0,1,0,0,0
18630,000020951,0,0,0,0,0,0,0,0,0,1
18631,000020952,0,1,0,0,1,0,0,0,0,0
18632,000020953,0,1,0,0,0,0,0,0,0,0
18633,000020954,0,0,0,0,0,1,1,0,0,0
18634,000020955,0,1,0,0,1,0,0,0,0,0
18635,000020956,0,1,0,0,0,0,0,0,0,1
18636,000020957,0,0,0,0,1,0,0,0,0,0
18637,000020959,0,0,0,0,1,0,1,0,0,0
18638,000020960,0,0,0,0,0,0,1,1,0,0
18639,000020961,0,0,0,0,1,0,0,0,0,0
18640,000020962,0,1,0,0,1,0,0,0,0,0
18641,000020963,0,0,1,0,1,1,0,0,0,0
18642,000020964,0,1,1,0,1,0,0,0,0,0
18643,000020965,0,0,0,0,0,0,1,1,0,0
18644,000020966,0,1,1,0,1,0,0,0,0,0
18645,000020967,1,0,1,0,1,0,0,0,0,0
18646,000020968,1,0,0,0,0,0,0,0,0,0
18647,000020969,0,0,0,0,1,0,1,0,0,0
18648,000020970,0,1,0,0,1,0,0,0,0,0
18649,000020971,0,0,0,0,1,1,1,0,0,0
18650,000020972,0,0,0,0,0,0,0,0,0,1
18651,000020973,0,0,0,0,1,1,0,0,0,0
18652,000020974,0,0,0,0,1,0,0,0,0,0
18653,000020975,0,1,0,0,0,0,0,1,0,1
18654,000020976,0,0,1,0,0,0,0,0,0,0
18655,000020977,0,0,0,0,0,0,0,0,0,1
18656,000020978,0,1,0,0,1,0,0,0,0,0
18657,000020979,1,0,1,0,0,0,0,0,0,0
18658,000020980,0,1,0,1,0,0,0,0,0,0
18659,000020981,0,1,0,0,0,0,0,0,0,0
18660,000020982,0,0,1,0,0,1,1,0,0,0
18661,000020983,0,0,0,0,1,1,0,0,1,0
18662,000020984,0,0,0,0,0,0,0,0,0,1
18663,000020985,0,0,0,0,1,0,0,0,0,0
18664,000020986,0,1,0,0,0,1,0,0,0,0
18665,000020987,0,0,0,0,1,0,0,0,0,1
18666,000020988,0,0,0,0,0,0,0,0,0,1
18667,000020989,0,0,0,0,0,0,0,0,0,1
18668,000020990,1,0,1,0,0,0,0,0,0,0
18669,000020991,0,0,0,0,1,1,1,0,0,0
18670,000020992,0,0,0,0,1,0,0,0,0,0
18671,000020993,0,0,0,0,1,0,0,0,0,0
18672,000020994,1,0,0,0,1,0,0,0,0,0
18673,000020995,0,0,0,0,0,1,0,0,0,1
18674,000020996,0,0,0,0,1,0,0,0,0,0
18675,000020997,0,0,0,0,0,0,0,1,0,0
18676,000020998,0,1,0,0,0,0,0,0,0,1
18677,000020999,0,0,0,0,1,1,0,0,0,0
18678,000021000,0,0,0,0,0,0,0,0,0,1
18679,000021001,0,0,0,0,0,0,0,0,0,1
18680,000021002,1,0,0,1,1,0,0,0,0,0
18681,000021003,0,1,0,1,0,0,0,0,0,0
18682,000021004,0,1,0,1,0,0,0,0,0,0
18683,000021005,0,0,0,0,1,1,0,0,1,0
18684,000021006,0,0,0,0,1,1,0,0,1,0
18685,000021007,0,0,0,0,1,1,0,0,0,0
18686,000021008,0,0,0,0,1,0,0,0,0,0
18687,000021009,0,0,0,0,0,1,0,0,1,0
18688,000021010,0,0,0,0,1,1,0,0,0,0
18689,000021011,0,0,1,0,1,1,0,0,0,0
18690,000021012,0,0,0,0,0,0,0,0,0,1
18691,000021013,0,1,0,0,1,0,0,0,0,0
18692,000021014,0,0,0,0,1,0,1,0,0,0
18693,000021015,1,0,1,0,0,0,0,0,0,0
18694,000021018,0,1,0,0,0,0,0,0,0,0
18695,000021019,0,0,0,0,1,0,0,0,0,0
18696,000021020,0,0,1,0,1,0,1,0,0,0
18697,000021021,0,0,1,0,0,1,1,0,0,0
18698,000021022,0,0,0,0,0,0,1,1,0,0
18699,000021023,0,0,0,0,0,0,1,0,0,0
18700,000021024,0,0,0,0,1,0,0,0,0,0
18701,000021025,0,1,0,1,0,0,0,0,0,0
18702,000021026,0,0,0,0,1,0,0,0,0,0
18703,000021027,0,0,0,0,0,0,0,0,0,1
18704,000021028,0,0,0,0,1,0,0,0,0,0
18705,000021029,0,0,1,0,0,0,0,1,0,0
18706,000021030,0,0,0,0,0,0,0,0,0,1
18707,000021031,0,0,0,1,1,1,0,0,0,0
18708,000021032,0,0,0,0,1,0,0,1,0,0
18709,000021033,0,0,0,0,1,1,1,0,0,0
18710,000021034,0,0,0,0,0,0,0,0,0,1
18711,000021036,0,0,0,0,1,1,1,0,0,0
18712,000021037,0,0,0,0,1,0,0,0,0,0
18713,000021038,0,0,1,0,0,0,0,0,0,0
18714,000021039,0,0,0,0,0,0,0,0,0,1
18715,000021040,0,0,0,0,1,0,0,0,0,0
18716,000021041,0,0,0,0,1,0,1,0,0,0
18717,000021042,0,0,0,0,1,0,0,1,0,0
18718,000021043,0,1,0,0,1,0,0,0,0,0
18719,000021044,0,1,0,0,0,0,0,0,0,0
18720,000021046,0,1,0,0,0,0,0,0,0,0
18721,000021047,0,1,1,1,0,0,0,0,0,0
18722,000021048,0,0,0,0,0,0,0,0,0,1
18723,000021049,0,0,1,0,0,0,0,0,0,0
18724,000021050,0,0,0,0,0,0,0,0,0,1
18725,000021051,0,0,0,0,1,1,1,0,0,0
18726,000021052,0,0,0,1,1,0,0,0,0,0
18727,000021053,0,1,0,0,0,0,0,0,0,1
18728,000021054,0,0,0,0,0,0,1,0,0,1
18729,000021055,0,0,0,0,0,0,0,0,0,1
18730,000021056,0,0,0,0,1,0,0,0,0,0
18731,000021058,0,0,1,1,0,0,0,0,0,0
18732,000021059,0,0,0,0,0,0,0,0,0,1
18733,000021060,0,0,0,0,0,0,0,0,0,1
18734,000021061,0,0,0,0,1,1,0,0,0,0
18735,000021063,0,0,0,0,1,0,0,0,0,0
18736,000021064,0,0,0,0,1,0,0,0,0,0
18737,000021065,0,0,0,0,0,0,1,0,0,0
18738,000021066,0,1,0,0,0,0,0,0,0,0
18739,000021067,0,0,0,0,1,0,0,0,0,0
18740,000021068,0,0,1,0,1,0,0,0,0,0
18741,000021069,0,1,0,0,0,0,0,0,0,0
18742,000021070,0,1,0,0,0,0,0,0,0,0
18743,000021071,0,0,0,0,0,0,0,0,0,1
18744,000021072,0,0,0,0,1,1,0,1,0,0
18745,000021073,0,1,0,0,1,1,0,0,0,0
18746,000021075,0,1,0,0,0,0,0,0,0,0
18747,000021076,0,1,0,1,0,0,0,0,0,0
18748,000021077,0,0,0,0,0,0,0,0,0,1
18749,000021078,0,1,0,0,0,0,0,1,0,0
18750,000021079,0,0,1,0,0,0,0,0,0,0
18751,000021080,0,0,0,0,1,0,0,0,0,0
18752,000021081,0,0,1,0,0,0,1,0,0,0
18753,000021082,0,0,0,1,0,0,0,0,0,1
18754,000021083,0,0,0,0,0,0,0,0,0,1
18755,000021084,0,0,0,0,1,0,0,0,0,0
18756,000021085,0,0,0,0,1,0,0,0,0,0
18757,000021086,0,0,0,0,0,0,0,0,0,1
18758,000021087,0,0,1,1,0,1,0,0,0,0
18759,000021088,0,1,0,0,0,0,0,0,0,0
18760,000021089,0,0,0,0,1,0,0,0,0,0
18761,000021090,0,0,0,0,1,0,0,0,0,0
18762,000021091,0,0,0,0,1,0,0,0,0,0
18763,000021092,0,0,0,0,0,0,0,0,0,1
18764,000021093,0,0,0,0,1,0,0,0,0,0
18765,000021094,0,1,0,1,0,0,0,0,0,0
18766,000021095,0,0,0,0,0,0,0,0,0,1
18767,000021096,0,1,0,1,1,0,0,0,0,0
18768,000021097,1,1,0,0,0,1,0,0,0,0
18769,000021098,0,1,0,0,0,0,0,0,0,0
18770,000021099,0,0,1,0,0,0,0,1,0,0
18771,000021101,0,0,0,0,0,0,0,0,0,1
18772,000021102,0,0,0,0,0,0,0,0,0,1
18773,000021103,1,0,0,1,0,0,0,0,0,0
18774,000021104,0,0,0,0,0,0,0,0,0,0
18775,000021105,0,1,0,0,0,0,0,0,0,0
18776,000021106,0,0,0,0,0,0,0,0,0,1
18777,000021107,0,0,0,0,1,0,0,0,0,0
18778,000021108,0,0,0,0,0,0,0,0,0,1
18779,000021110,0,0,0,0,0,0,0,0,0,0
18780,000021111,0,1,0,0,0,0,0,0,0,1
18781,000021112,0,0,0,0,0,0,0,0,0,1
18782,000021113,0,0,0,1,1,0,0,0,0,0
18783,000021114,0,1,0,0,0,0,0,0,0,0
18784,000021115,0,0,0,0,1,0,0,0,0,0
18785,000021116,1,0,1,0,0,0,0,0,0,0
18786,000021117,0,1,0,0,0,0,0,0,0,0
18787,000021118,0,0,0,0,0,0,0,0,0,1
18788,000021119,0,0,0,0,0,0,0,0,0,1
18789,000021120,0,1,0,0,1,0,0,0,0,0
18790,000021121,0,0,0,0,0,1,0,1,1,0
18791,000021122,0,1,0,0,0,0,0,0,0,0
18792,000021123,0,0,0,0,1,0,1,0,0,0
18793,000021124,0,0,0,0,1,0,0,0,0,0
18794,000021125,1,0,0,0,1,1,0,0,0,0
18795,000021126,0,0,0,0,0,0,0,0,0,1
18796,000021127,0,1,0,0,0,0,0,1,0,0
18797,000021128,0,0,0,0,0,0,0,1,0,0
18798,000021129,0,1,0,0,0,0,0,0,0,0
18799,000021130,0,1,0,0,0,0,0,0,0,0
18800,000021131,0,1,0,0,0,0,0,0,0,0
18801,000021132,0,1,0,0,1,0,0,0,0,0
18802,000021133,0,0,0,0,1,0,0,0,1,0
18803,000021134,0,1,0,0,1,0,0,0,0,0
18804,000021135,0,0,0,0,0,0,0,0,0,1
18805,000021136,0,0,0,0,0,0,0,1,0,0
18806,000021137,0,0,0,1,1,0,0,0,0,0
18807,000021138,0,0,0,0,1,0,0,0,0,0
18808,000021139,0,0,0,0,1,0,0,0,0,0
18809,000021140,0,0,0,1,1,0,0,0,0,0
18810,000021141,0,0,0,0,0,0,0,0,0,1
18811,000021142,0,0,0,0,0,0,0,0,0,1
18812,000021143,0,0,0,0,0,0,0,0,0,1
18813,000021145,0,0,0,0,1,0,0,0,0,0
18814,000021146,0,0,0,0,1,0,0,0,0,0
18815,000021147,0,1,0,0,1,0,0,0,0,0
18816,000021148,0,0,0,1,1,0,0,0,0,0
18817,000021149,0,1,0,0,0,1,1,0,0,0
18818,000021150,0,0,0,0,1,0,1,1,0,0
18819,000021151,0,0,0,0,1,0,0,0,0,0
18820,000021152,0,0,0,0,0,0,0,1,0,0
18821,000021153,0,0,0,0,1,1,0,0,0,0
18822,000021154,0,1,0,0,1,0,0,0,0,0
18823,000021155,0,1,1,0,0,1,0,0,0,0
18824,000021156,0,0,0,0,1,1,0,0,0,0
18825,000021157,0,1,0,0,0,1,1,0,0,0
18826,000021158,0,1,0,0,0,0,0,0,0,0
18827,000021159,0,0,0,0,1,0,0,0,0,0
18828,000021161,0,0,0,0,1,0,0,0,0,0
18829,000021162,0,0,0,0,1,0,0,0,0,0
18830,000021163,0,0,0,0,0,0,0,0,0,1
18831,000021164,0,0,0,0,1,0,0,0,0,0
18832,000021165,0,0,0,0,1,0,0,0,0,0
18833,000021166,0,1,0,0,1,0,0,0,0,0
18834,000021167,0,0,0,1,1,0,0,0,0,0
18835,000021168,0,0,0,0,1,0,0,1,1,0
18836,000021169,0,0,0,0,0,0,0,0,0,1
18837,000021170,0,0,1,0,0,0,0,1,0,0
18838,000021171,0,0,0,0,1,0,0,0,0,1
18839,000021172,0,0,0,0,1,0,0,0,0,0
18840,000021173,0,1,0,0,1,0,0,0,0,0
18841,000021174,0,0,0,0,1,0,0,0,0,0
18842,000021175,0,0,0,0,1,1,1,0,0,0
18843,000021176,0,0,0,0,1,0,0,0,0,0
18844,000021178,0,1,0,0,0,1,0,0,0,0
18845,000021179,0,0,0,1,1,0,0,0,0,0
18846,000021180,0,0,0,0,1,0,0,0,0,0
18847,000021181,0,1,0,0,0,0,0,1,0,0
18848,000021182,0,1,0,0,0,0,0,0,0,0
18849,000021183,0,0,0,0,1,1,0,0,0,0
18850,000021185,0,0,1,0,0,0,0,1,0,0
18851,000021186,0,0,0,0,1,0,0,0,0,0
18852,000021187,0,0,0,0,1,0,0,0,0,0
18853,000021188,0,0,1,0,0,0,0,1,0,0
18854,000021189,0,0,0,0,1,0,0,0,0,0
18855,000021190,0,0,0,0,0,0,0,1,0,0
18856,000021191,0,0,0,0,1,0,0,0,0,0
18857,000021192,0,0,0,0,0,0,0,0,0,1
18858,000021193,0,1,0,0,0,0,0,0,0,0
18859,000021194,0,0,0,1,1,0,1,0,0,0
18860,000021195,0,0,0,0,1,1,0,0,0,0
18861,000021197,1,0,0,0,0,0,0,0,1,0
18862,000021198,0,0,0,0,0,0,0,0,0,1
18863,000021199,0,0,1,0,0,0,0,0,0,0
18864,000021200,0,0,1,0,0,0,0,1,0,0
18865,000021201,1,0,1,0,0,0,1,0,0,0
18866,000021202,0,1,0,1,1,0,0,0,0,0
18867,000021203,0,1,0,0,0,0,0,0,0,0
18868,000021204,1,1,1,0,0,0,0,0,0,0
18869,000021205,1,0,1,0,0,0,0,0,0,0
18870,000021206,0,0,0,0,1,0,0,0,0,0
18871,000021207,0,1,0,0,1,0,0,0,0,0
18872,000021208,0,0,0,1,1,0,0,0,0,0
18873,000021209,1,0,0,0,1,0,0,0,0,0
18874,000021211,0,0,0,1,1,0,0,0,0,0
18875,000021212,0,1,1,0,1,0,0,0,0,0
18876,000021213,0,0,1,0,0,0,1,0,0,0
18877,000021214,0,0,0,0,1,0,0,0,0,0
18878,000021215,0,0,0,1,0,0,0,0,0,0
18879,000021216,0,1,0,0,0,0,0,0,0,0
18880,000021217,0,0,0,0,0,0,0,0,0,0
18881,000021218,0,0,0,0,0,0,0,0,0,1
18882,000021219,0,0,0,0,0,0,0,0,0,0
18883,000021220,0,0,0,0,1,0,0,0,0,0
18884,000021221,0,0,0,0,0,0,0,0,0,1
18885,000021222,0,0,0,0,0,0,0,0,0,1
18886,000021224,0,0,0,1,1,0,1,0,0,0
18887,000021225,0,0,0,0,1,0,0,0,0,0
18888,000021227,0,0,0,0,0,1,0,1,1,0
18889,000021229,0,0,0,0,0,0,0,0,0,1
18890,000021230,0,0,0,0,0,0,0,0,0,1
18891,000021231,0,0,0,0,0,1,0,0,0,1
18892,000021232,0,0,0,0,1,0,0,0,0,0
18893,000021233,0,1,0,1,1,0,0,0,0,0
18894,000021234,0,1,0,0,0,0,0,0,0,0
18895,000021235,0,0,0,0,0,0,0,0,0,1
18896,000021236,0,0,1,0,0,0,1,0,0,0
18897,000021237,0,0,0,0,1,0,0,0,0,0
18898,000021239,0,0,1,0,0,0,0,1,1,0
18899,000021240,0,0,0,0,0,0,0,0,0,1
18900,000021241,0,0,0,0,0,0,0,0,0,0
18901,000021242,0,0,0,0,1,0,0,0,0,0
18902,000021243,0,1,0,0,0,0,0,0,0,0
18903,000021244,0,0,0,1,1,0,0,0,0,0
18904,000021246,0,0,0,0,1,0,1,0,1,0
18905,000021247,1,1,0,0,0,0,0,0,0,0
18906,000021248,0,0,0,0,0,0,0,0,0,0
18907,000021249,0,1,0,0,0,0,0,0,0,1
18908,000021250,0,0,0,0,1,0,0,0,0,0
18909,000021251,0,0,0,0,1,0,0,0,0,0
